ano,co_uf,sg_uf,co_municipio,no_municipio,nascidos_vivos,obitos_infantis,taxa_mortalidade_infantil,co_regiao_pais,regiao_pais,co_macrorregiao_saude,macrorregiao_de_saude,co_regiao_saude,regiao_de_saude,populacao_ibge_2022,nome_da_regiao,sigla_da_regiao,identificacao_da_faixa_populacional,ano_de_referencia,nome_do_orgao_responsavel_pela_gestao,sigla_do_orgao_responsavel_pela_gestao,abrangencia,natureza_juridica_do_orgao_municipal_responsavel,tipo_de_servico,taxa_de_empregados_por_habitante_urbano,despesa_por_empregado,incidencia_de_despesas_com_rsu_na_prefeitura,incidencia_de_despesas_com_empresas_contratadas,auto_suficiencia_financeira,despesas_per_capita_com_rsu,incidencia_de_empregados_proprios,incidencia_de_empreg_de_empr_contrat_no_total_de_empreg_no_manejo,incidencia_de_empreg_admin_no_total_de_empreg_no_manejo,receita_arrecadada_per_capita_com_servicos_de_manejo,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_total,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_urbana,tx_cobertura_de_coleta_direta_rdo_relativo_a_pop_urbana,taxa_de_terceirizacao_da_coleta,produtividades_media_de_coletadores_e_motorista,taxa_de_motoristas_e_coletadores_por_habitante_urbano,massa_rdo_rpu_coletada_per_capita_em_relacao_a_pop_urbana,massa_rdo_coletada_per_capita_em_relacao_a_pop_total_atendida,custo_unitario_da_coleta,incidencia_do_custo_da_coleta_no_custo_total_do_manejo,incidencia_de_emprega_da_coleta_no_total_de_empregados_no_manejo,relacao_quantidade_rcd_coletada_pela_pref_p_quant_total_rdo_rpu,relacao_quantidades_coletadas_de_rpu_por_rdo,massa_rdo_rpu_coletada_per_capita_em_relacao_a_populacao_total_atendida,massa_de_rcd_per_capita_ano_em_relacao_a_pop_urbana,taxa_de_cobertura_da_col_seletiva_porta_a_porta_em_relacao_a_pop_urbana,taxa_de_recuperacao_de_reciclaveis_em_relacao_a_quantidade_de_rdo_e_rpu,massa_recuperada_per_capita,relacao_entre_quantidades_da_coleta_seletiva_e_rdo,incid_de_papel_papelao_sobre_total_mat_recuperado,incid_de_plasticos_sobre_total_material_recuperado,incid_de_metais_sobre_total_material_recuperado,incid_de_vidros_sobre_total_de_material_recuperado,incidencia_de_outros_sobre_total_material_recuperado,massa_per_capita_recolhida_via_coleta_seletiva,massa_de_rss_coletada_per_capita,taxa_de_rss_sobre_rdo_rpu,taxa_de_terceirizacao_de_varredores,taxa_de_terceirizacao_de_varricao,custo_unitario_da_varricao,produtividade_media_do_varredores,taxa_de_varredores_por_habitante_urbano,incidencia_do_custo_da_varricao_no_custo_total_do_manejo,incidencia_de_varredores_no_total_de_empregados_no_manejo,extensao_total_anual_varrida_per_capita,taxa_de_capinadores_por_habitante_urbano,relacao_de_capinadores_no_total_de_empregados_no_manejo,tx_atendimento_total_agua,tx_atendimento_urbano_agua,tx_atendimento_urbano_esgoto,tx_coleta_esgoto,tx_tratamento_esgoto,consumo_per_capita_agua,idx_conformidade_coliformes,no_prestador_servico_ae
2022,29,BA,292790,SANTA INES,531.0,9.0,16.949152542372882,2,Nordeste,2910,SUL (NBS - ILHEUS),29015,JEQUIE,10300,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE SANTA INES,PMSI,Local,Administração pública direta,Res. Sólidos ,,23602.72,2.71,1.08,,,100.0,0.0,2.13,,98.54,,,0.0,1424.01,,,,111.32,31.31,14.89,133.01,,0.84,,,,,,,,,,,,,0.03,0.0,,,,,36.06,36.17,,,23.4,94.3,0.0,0.0,71.96,100.0,85.95,181.25,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292800,SANTALUZ,2595.0,30.0,11.560693641618496,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,37834,Nordeste,NE,2,2022,Secretaria de serviços Publicos,PMS,Local,Administração pública direta,Res. Sólidos ,,33998.76,3.58,47.4,,,82.78,17.22,13.89,,60.23,,,0.0,150.35,,,0.11,422.46,11.05,18.89,56.25,77.78,0.19,,,,,,,,,,,,,,11.76,,,,,88.66,56.67,,,5.56,68.31,0.0,0.0,0.0,0.0,98.51,50.74,Prefeitura Municipal de Santa Luz
2022,29,BA,292805,SANTA LUZIA,834.0,17.0,20.38369304556355,2,Nordeste,2910,SUL (NBS - ILHEUS),29009,ILHEUS,13896,Nordeste,NE,1,2022,Prefeitura Municipal de Santa Luzia,PMSL,Local,Administração pública direta,Res. Sólidos ,,68085.11,7.5,,,,100.0,0.0,4.26,,74.7,,,0.0,8248.14,,,0.67,,,6.38,,203.13,2.04,,,11.3,,,100.0,0.0,0.0,0.0,0.0,,,0.19,0.0,,,0.67,,,42.55,,,21.28,63.52,0.0,0.0,0.0,0.0,86.18,107.77,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292810,SANTA MARIA DA VITORIA,2450.0,40.0,16.3265306122449,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29021,SANTA MARIA DA VITORIA,38604,Nordeste,NE,2,2022,Secretaria Municipal de Obras e Serviços Públicos,SMOSP,Local,Administração pública direta,Res. Sólidos ,,,4.46,81.89,,,,,,,99.99,,,94.74,3428.49,,,0.82,173.99,42.47,16.36,2.59,67.97,1.37,,,4.5,,,20.69,25.29,38.51,2.87,12.64,,,0.07,65.57,,,,,33.57,55.45,,,13.64,98.44,0.0,0.0,12.97,76.28,124.83,85.25,Serviço Autônomo de Água e Esgoto
2022,29,BA,292820,SANTANA,1471.0,18.0,12.236573759347383,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29021,SANTA MARIA DA VITORIA,24755,Nordeste,NE,1,2022,Prefeitura Municipal de Santana,PMS,Local,Administração pública direta,Res. Sólidos ,,22228.72,1.57,0.0,,,100.0,0.0,,,76.75,,,0.0,,,,,140.5,52.4,,,,0.73,,,,,,,,,,,,,0.01,,,,,,43.44,,,,,66.25,0.0,0.0,0.0,0.0,127.72,119.61,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292830,SANTANOPOLIS,272.0,4.0,14.705882352941176,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,8716,Nordeste,NE,1,2022,Prefeitura Municipal de Santanópolis,PMS,Local,Administração pública direta,Res. Sólidos ,,11633.73,17.45,41.26,,,100.0,0.0,,,22.95,,,0.0,,,,,12.5,14.33,,,,2.74,,,,,,,,,,,,,1.4,,,,,,35.82,,,,,41.26,0.0,0.0,0.0,0.0,183.74,109.72,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292850,SANTA TEREZINHA,652.0,11.0,16.87116564417178,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,10441,Nordeste,NE,1,2022,Prefeitura Municipal de Santa Teresinha,PMST,Local,Administração pública direta,Res. Sólidos ,,27635.0,1.14,14.02,,,100.0,0.0,6.25,,71.09,,,25.25,,,,,26.97,11.31,0.0,18.12,,0.68,,,22.72,,,55.56,22.22,11.11,11.11,0.0,,,0.13,0.0,,,,,53.74,62.5,,,0.0,71.41,0.0,0.0,0.0,0.0,121.98,115.0,Prefeitura Municipal de Santa Teresinha
2022,29,BA,292860,SANTO AMARO,2956.0,36.0,12.178619756427604,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29020,SALVADOR,56012,Nordeste,NE,2,2022,Prefeitura Municipal de Santo Amaro,PMSA,Local,Administração pública direta,Res. Sólidos ,,54968.79,3.53,100.0,,,0.0,100.0,2.29,,96.29,,,100.0,4121.41,,,0.54,,,18.32,58.14,193.18,1.57,,,,,,,,,,,,,,100.0,,,,,,36.64,,,42.75,84.61,0.0,0.0,52.73,99.75,93.75,110.91,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292870,SANTO ANTONIO DE JESUS,6657.0,105.0,15.772870662460567,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,103055,Nordeste,NE,3,2022,COPA ENGENHARIA AMBIENTAL E LOCAÇÃO DE EQUIPAMENTOS LTDA,COPA,Local,Empresa privada,Res. Sólidos ,,92830.08,4.35,100.0,,,0.0,100.0,0.0,,97.04,,,100.0,3646.73,,,1.09,112.85,50.11,36.11,23.48,49.08,1.63,,,0.39,,1.77,43.48,13.04,43.48,0.0,0.0,,,0.03,100.0,,,,,31.18,50.0,,,12.5,83.97,0.0,0.0,22.06,100.0,129.65,101.73,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292880,SANTO ESTEVAO,3258.0,33.0,10.128913443830571,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,52276,Nordeste,NE,2,2022,"Secretaria de Obras, Serviços Públicos e Meio Ambiente",SEOBS,Local,Administração pública direta,Res. Sólidos ,,,2.94,70.04,,,,,,,82.77,,,56.9,3199.45,,,1.47,50.0,28.35,11.2,88.87,22.63,1.8,,,1.18,,1.55,45.51,18.56,3.59,31.44,0.9,,,0.03,39.22,,,,,35.63,40.8,,,12.4,57.76,0.0,0.0,14.77,100.0,151.31,107.51,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292890,SAO DESIDERIO,2953.0,58.0,19.641043007111413,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29002,BARREIRAS,32828,Nordeste,NE,2,2022,"Secretaria Municipal de Infraestrutura, Transportes e Serviços Públicos",SEINFRA,Local,Administração pública direta,Res. Sólidos ,,39579.23,1.5,88.03,,,13.98,86.02,7.53,,76.49,,,0.0,2170.57,,,,,,8.6,46.66,,0.59,,,,,,,,,,,,,,88.46,,,,,,55.91,,,27.96,40.59,0.0,0.0,0.0,0.0,127.24,62.79,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292895,SAO DOMINGOS,399.0,5.0,12.531328320802004,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,8426,Nordeste,NE,1,2022,Prefeitura Municipal de São Domingos,PMSD,Local,Administração pública direta,Res. Sólidos ,,,2.34,25.93,,,,,,,99.89,,,0.0,,,,0.18,,,,6.0,87.5,0.34,,,,,,,,,,,,,0.3,,,,,,,,,,,79.25,0.0,0.0,0.0,0.0,111.7,102.31,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292900,SAO FELIX,747.0,16.0,21.4190093708166,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29005,CRUZ DAS ALMAS,11026,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE SÃO FELIX,PMSF,Local,Administração pública direta,Res. Sólidos ,,,9.26,,,,,,,,81.14,,,78.31,305.43,,,0.31,,,15.46,2.01,47.92,0.46,,,,,,,,,,,,,0.6,0.0,,,1.28,,,20.62,,,30.93,64.51,0.0,0.0,90.57,100.0,84.7,117.59,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292905,SAO FELIX DO CORIBE,1254.0,11.0,8.771929824561402,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29021,SANTA MARIA DA VITORIA,15194,Nordeste,NE,1,2022,Prefeitura Municipal de São Félix do Coribe,PMSFC,Local,Administração pública direta,Res. Sólidos ,,78015.83,5.34,100.0,,,0.0,100.0,7.69,,83.86,,,100.0,3314.7,,,,89.46,24.4,20.51,,,1.78,,,,,,,,,,,,,,100.0,,,,,74.89,61.54,,,10.26,100.0,0.0,0.0,0.0,0.0,136.38,118.42,Serviço Autônomo de Água e Esgoto
2022,29,BA,292910,SAO FELIPE,1044.0,14.0,13.409961685823756,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,20283,Nordeste,NE,1,2022,Prefeitura Municipal de São Felipe,PMSF,Local,Administração pública direta,Res. Sólidos ,,34350.99,5.73,13.84,,,98.47,1.53,,,84.8,,,100.0,,,,,,,,,,0.48,,,,,,,,,,,,,0.33,,,,,,,,,,,46.83,0.0,0.0,0.0,0.0,110.0,78.03,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292920,SAO FRANCISCO DO CONDE,2654.0,40.0,15.071590052750564,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29020,SALVADOR,38733,Nordeste,NE,2,2022,Secretaria de Serviços Conservação e Ordem Pública,SESCOP,Local,Administração pública direta,Res. Sólidos ,,47308.77,1.53,95.87,,,2.33,97.67,6.05,,80.75,,,100.0,1898.08,,,,254.01,49.53,14.42,,,1.74,,,7.14,,,36.72,33.99,29.28,0.0,0.0,,,0.14,100.0,,,,,40.8,26.51,,,6.98,99.34,0.0,0.0,42.74,99.45,96.13,127.72,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292930,SAO GONCALO DOS CAMPOS,1731.0,26.0,15.020219526285384,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,39513,Nordeste,NE,2,2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA,SEINFRA,Local,Administração pública direta,Res. Sólidos ,,4956.0,0.46,91.35,,,63.39,36.61,0.89,,100.0,,,100.0,2875.4,,,,40.79,79.37,10.71,50.0,,0.75,,,,,,,,,,,,,,0.0,,,,,8.65,62.5,,,25.89,75.77,0.0,0.0,6.86,100.0,109.92,95.93,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292935,SAO JOSE DA VITORIA,425.0,11.0,25.88235294117647,2,Nordeste,2910,SUL (NBS - ILHEUS),29012,ITABUNA,5315,Nordeste,NE,1,2022,Prefeitura Municipal de São José da Vitória,PMSJV,Local,Administração pública direta,Res. Sólidos ,,18974.29,3.98,2.01,,,100.0,0.0,4.35,,90.42,,,0.0,447.09,,,,328.71,26.35,10.87,,,0.4,,,,,,,,,,,,,2.14,0.0,,,,,71.64,63.04,,,21.74,89.97,0.0,0.0,0.0,0.0,110.22,114.81,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292940,SAO MIGUEL DAS MATAS,541.0,9.0,16.635859519408502,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,10334,Nordeste,NE,1,2022,"SECRETARIA MUNICIPAL DE VIAÇÃO, OBRAS E SERVIÇOS PÚBLICOS",SEINFRA,Local,Administração pública direta,Res. Sólidos ,,24305.45,1.3,55.57,,,45.45,54.55,0.0,,28.06,,,76.44,575.08,,,,31.1,8.89,9.09,18.85,,1.44,,,28.14,,,40.7,29.07,23.26,6.98,0.0,,,0.13,0.0,,,,,44.43,22.73,,,22.73,32.24,0.0,0.0,0.0,0.0,112.46,57.46,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292950,SAO SEBASTIAO DO PASSE,2277.0,38.0,16.68862538427756,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29020,SALVADOR,40958,Nordeste,NE,2,2022,Prefeitura Municipal de São Sebastião do Passé,PMSSP,Local,Administração pública direta,Res. Sólidos ,,74589.49,4.1,10.89,,,100.0,0.0,3.06,,95.22,,,0.0,1247.53,,,,94.93,10.65,21.43,30.49,,0.58,,,,,,,,,,,,,0.24,0.0,,,,,42.6,42.86,,,28.57,80.54,0.0,0.0,5.29,99.15,92.47,140.92,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292960,SAPEACU,1108.0,15.0,13.537906137184116,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29005,CRUZ DAS ALMAS,17963,Nordeste,NE,1,2022,Prefeitura Municipal de Sapeaçu,PMS,Local,Administração pública direta,Res. Sólidos ,,4750.0,0.73,,,,100.0,0.0,,,57.06,,,10.0,,,,0.27,,,,90.0,0.0,0.27,,,,,,,,,,,,,,,,,,,,,,,,84.15,0.0,0.0,0.0,0.0,95.16,122.22,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292970,SATIRO DIAS,1011.0,16.0,15.82591493570722,2,Nordeste,2914,NORDESTE (NRS - ALAGOINHAS),29001,ALAGOINHAS,16008,Nordeste,NE,1,2022,Prefeitura Municipal de Sátiro Dias,PMSD,Local,Administração pública direta,Res. Sólidos ,,33888.36,2.56,100.0,,,0.0,100.0,5.56,,100.0,,,100.0,511.18,,,,257.74,35.49,27.78,43.65,,0.43,,,4.73,,,67.06,28.08,4.02,0.84,0.0,,,0.14,100.0,,,,,54.2,46.3,,,20.37,28.63,0.0,0.0,0.0,0.0,140.71,12.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292975,SAUBARA,554.0,9.0,16.24548736462094,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29020,SALVADOR,11438,Nordeste,NE,1,2022,Prefeitura Municipal de Saubara,PMS,Local,Administração pública direta,Res. Sólidos ,,64635.4,6.11,81.26,,,86.54,13.46,9.62,,78.69,,,100.0,3998.17,,,,223.26,58.19,13.46,,,2.67,,,,,,,,,,,,,,0.0,,,,,18.74,48.08,,,19.23,100.0,0.0,0.0,0.0,0.0,161.66,146.85,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292990,SEABRA,3108.0,51.0,16.409266409266408,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29023,SEABRA,46160,Nordeste,NE,2,2022,"Secretaria Municipal de Desenvolvimento, Turismo e Meio Ambiente",SEMMA,Local,Administração pública direta,Res. Sólidos ,,72875.71,9.95,50.0,,,13.57,86.43,5.71,,100.0,,,100.0,579.28,,,0.67,472.74,58.81,50.0,,13.0,0.75,,,0.03,,,25.0,25.0,25.0,25.0,0.0,,,0.08,74.07,,,,,29.62,19.29,,,21.43,48.5,0.0,0.0,0.0,0.0,109.8,91.53,Central - Sistemas de Saneamento de Seabra
2022,29,BA,293000,SEBASTIAO LARANJEIRAS,452.0,13.0,28.76106194690265,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,9360,Nordeste,NE,1,2022,Prefeitura Municipal de Sebastião Laranjeiras,PMSL,Local,Administração pública direta,Res. Sólidos ,,13982.48,1.19,0.0,,,100.0,0.0,6.45,,57.69,,,0.0,769.17,,,,43.05,9.56,12.9,,,0.49,,,,,,,,,,,,,0.64,0.0,,,,,90.44,64.52,,,9.68,96.15,0.0,0.0,0.0,0.0,50.87,100.0,Prefeitura Municipal de Sebastião Laranjeiras
2022,29,BA,293010,SENHOR DO BONFIM,5158.0,82.0,15.897634742148115,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29024,SENHOR DO BONFIM,74523,Nordeste,NE,2,2022,Secretaria de Infraestrutura e meio ambiente,seinfra,Local,Administração pública direta,Res. Sólidos ,,21994.78,1.67,14.37,,,75.8,24.2,5.1,,60.38,,,100.0,3113.42,,,1.07,16.44,8.35,11.46,,0.0,1.07,,,0.01,,,,,,,,,,1.03,13.85,,,,,91.65,82.8,,,0.0,91.74,0.0,0.0,4.57,100.0,115.6,92.51,Prefeitura Municipal de Senhor do Bonfim
2022,29,BA,293015,SERRA DO RAMALHO,2799.0,40.0,14.29081814933905,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29021,SANTA MARIA DA VITORIA,34222,Nordeste,NE,2,2022,SECRETARIA MUNICIPAL DE MEIO AMBIENTE,SEMEIA,Local,Administração pública direta,Res. Sólidos ,,32018.12,3.6,0.0,,,100.0,0.0,,,19.86,,,0.0,,,,,,,,34.24,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022,29,BA,293020,SENTO SE,2516.0,44.0,17.488076311605724,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29016,JUAZEIRO,38154,Nordeste,NE,2,2022,PREFEITURA MUNICIPAL,PMSSE,Local,Administração pública direta,Res. Sólidos ,,14354.84,0.69,,,,32.26,67.74,,,54.14,,,100.0,,,,,,,,,,1.4,,,0.04,,,46.51,23.26,4.65,2.33,23.26,,,0.12,,,,,,,,,,,39.31,0.0,0.0,29.0,0.0,90.8,100.0,Prefeitura Municipal de Sento Sé
2022,29,BA,293030,SERRA DOURADA,1167.0,11.0,9.425878320479864,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29021,SANTA MARIA DA VITORIA,17066,Nordeste,NE,1,2022,Prefeitura Municipal de Serra Dourada,PMSD,Local,Administração pública direta,Res. Sólidos ,,22345.41,4.53,79.9,,,20.59,79.41,7.35,,31.33,,,90.0,345.21,,,,201.91,28.71,29.41,38.36,,1.11,,,,,,,,,,,,,,64.52,51.21,117.25,0.59,,44.51,45.59,,,11.76,43.81,0.0,0.0,0.0,0.0,172.61,98.26,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293050,SERRINHA,5798.0,74.0,12.763021731631596,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,80435,Nordeste,NE,2,2022,"SECRETARIA DE  DESENVOLVIMENTO URBANO , HABITAÇÃO E MEIO AMBIENTE",SEDHAM,Local,Administração pública direta,Res. Sólidos ,,107421.84,2.83,100.0,,,0.0,100.0,5.26,,95.0,,,100.0,5383.39,,,,225.44,74.45,21.05,111.28,,0.97,,,,,,,,,,,,,0.03,100.0,,,,,24.5,42.11,,,21.05,97.72,0.0,0.0,8.52,100.0,107.01,88.96,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293070,SIMOES FILHO,8739.0,134.0,15.333562192470534,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29004,CAMACARI,114559,Nordeste,NE,3,2022,Prefeitura Municipal,PMSF,Local,Administração pública direta,Res. Sólidos ,,91061.49,4.65,71.68,,,3.43,96.57,11.16,,95.99,,,0.0,2070.55,,,,227.38,30.56,18.88,214.75,,0.71,,,,,,,,,,,,,,100.0,,,,,45.75,42.49,,,21.46,77.61,0.0,0.0,79.32,97.77,126.47,120.88,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293077,SOBRADINHO,2037.0,34.0,16.69121256750123,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29016,JUAZEIRO,25475,Nordeste,NE,1,2022,Prefeitura Municipal de Sobradinho,PMS,Local,Administração pública direta,Res. Sólidos ,,32388.47,0.73,8.7,,,100.0,0.0,0.0,,88.51,,,20.88,723.96,,,,168.48,49.11,41.67,69.31,,0.35,,,,,,,,,,,,,0.63,0.0,,140.9,0.71,,24.11,25.0,,,33.33,,,,,,,,
2022,29,BA,293090,TABOCAS DO BREJO VELHO,731.0,10.0,13.679890560875512,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29002,BARREIRAS,11979,Nordeste,NE,1,2022,PREFEITURA MUNICIPA DE TABOCAS DO BREJO VELHO,PMTBV,Local,Administração pública direta,Res. Sólidos ,,35906.78,4.34,75.37,,,15.22,84.78,8.7,,58.44,,,98.04,279.32,,,0.47,580.07,42.99,30.43,98.04,2.0,0.48,,,5.72,,6.67,50.0,14.29,35.71,0.0,0.0,,,1.63,62.5,58.33,123.79,1.44,,53.96,34.78,,,21.74,60.11,0.0,0.0,0.0,0.0,342.47,100.0,Prefeitura Municipal de Tabocas do Brejo Velho
2022,29,BA,293100,TANHACU,1200.0,19.0,15.833333333333334,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29003,BRUMADO,21006,Nordeste,NE,1,2022,Prefeitura Municipal de Tanhaçu,PMT,Local,Administração pública direta,Res. Sólidos ,,50655.74,4.1,100.0,,,1.64,98.36,0.0,,54.75,,,100.0,761.86,,,0.6,209.68,21.04,21.31,64.52,24.0,0.74,,,,,,,,,,,,,0.32,100.0,,,,,42.72,40.98,,,37.7,42.99,0.0,0.0,0.0,0.0,109.84,148.33,Prefeitura Municipal de Tanhaçu
2022,29,BA,293105,TANQUE NOVO,1111.0,14.0,12.6012601260126,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,17158,Nordeste,NE,1,2022,Prefeitura Municipal de Tanque Novo,pmtn,Local,Administração pública direta,Res. Sólidos ,,26046.51,1.55,0.0,,,100.0,0.0,4.65,,60.8,,,34.21,1757.19,,,,60.61,17.86,13.95,63.16,,1.0,,,,,,,,,,,,,0.21,0.0,,111.11,0.77,,71.43,69.77,,,11.63,59.49,0.0,0.0,0.0,0.0,119.65,131.82,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293110,TANQUINHO,380.0,3.0,7.894736842105264,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,7717,Nordeste,NE,1,2022,Prefeitura Municipal de Tanquinho,PMT,Local,Administração pública direta,Res. Sólidos ,,11975.0,10.08,50.0,,,50.0,50.0,,,100.0,,,0.0,,,,0.18,,,,,100.0,0.37,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,0.0,0.0,0.0,96.34,116.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293120,TAPEROA,1234.0,17.0,13.776337115072934,2,Nordeste,2910,SUL (NBS - ILHEUS),29027,VALENCA,18044,Nordeste,NE,1,2022,Prefeitura Municipal Taperoá Bahia,PMT - BA,Local,Administração pública direta,Res. Sólidos ,,4630.76,0.44,9.82,,,100.0,0.0,1.82,,49.88,,,16.94,159.74,,,,341.15,80.37,21.82,,,0.18,,,,,,,,,,,,,,0.0,,,,,0.0,54.55,,,21.82,60.66,0.0,0.0,77.52,0.0,139.16,73.33,Serviço Autônomo de Água e Esgotos
2022,29,BA,293130,TAPIRAMUTA,1037.0,10.0,9.643201542912246,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,15818,Nordeste,NE,1,2022,Secretaria Municipal de Infraestrutura,SMI,Local,Administração pública direta,Res. Sólidos ,,24552.29,2.68,3.27,,,100.0,0.0,,,59.96,,,0.0,,,,,266.96,33.38,,50.99,,0.61,,,,,,,,,,,,,2.97,,,,,,52.73,,,,,80.01,0.0,0.0,0.0,0.0,64.54,129.35,Prefeitura Municipal de Tapiramutá
2022,29,BA,293135,TEIXEIRA DE FREITAS,12680.0,121.0,9.542586750788644,2,Nordeste,2916,EXTREMO SUL (NRS - TEIXEIRA FREITAS),29026,TEIXEIRA DE FREITAS,145216,Nordeste,NE,3,2022,DEPARTAMENTO DE SERVIÇOS URBANOS,DSU,Local,Administração pública direta,Res. Sólidos ,,60763.51,5.45,79.54,12.02,,24.2,75.8,1.73,,80.88,,,100.0,2714.65,,,,172.51,33.95,14.07,,,1.13,,,,,,,,,,,,,,67.68,,,,,34.45,73.33,,,7.16,92.71,0.0,0.0,73.18,100.0,88.06,109.6,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293140,TEODORO SAMPAIO,248.0,3.0,12.096774193548386,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,7110,Nordeste,NE,1,2022,Prefeitura Municipal de Teodoro Sampaio,PMTS,Local,Administração pública direta,Res. Sólidos ,,4182.86,0.37,,,,25.71,74.29,8.57,,96.55,,,100.0,789.62,,,,,,11.43,,,0.39,,,,,,,,,,,,,,67.86,,,,,,80.0,,,0.0,79.82,0.0,0.0,0.0,0.0,121.92,106.3,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,293150,TEOFILANDIA,1260.0,17.0,13.492063492063492,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,21176,Nordeste,NE,1,2022,Prefeitura Municipal de Teofilândia,PMT,Local,Administração pública direta,Res. Sólidos ,,38104.01,3.17,,,,100.0,0.0,,,65.17,,,0.0,,,,,,,,21.08,,0.73,,,,,,,,,,,,,,,,,,,,,,,,97.16,0.0,0.0,0.0,0.0,83.53,163.03,Prefeitura Municipal de Teofilândia
